match_id,season,match_datetime_utc,match_outcome_code,outcome_id,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
22211,2023,2024-04-07 14:30:00,D,1,0.007,0.0309,0.9621,-0.9551,0.0519,2.9172,0.1793447336733242,-4.923208246311906,0.9621,611.0,0.2677595628415301,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22212,2023,2024-04-07 16:30:00,D,1,0.7207,0.2028,0.0765,0.6442,2.3649,0.4323,0.7562675775410023,2.242932221097905,0.7207,611.0,0.2677595628415301,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22213,2023,2024-04-07 19:00:00,H,2,0.2404,0.2793,0.4803,-0.2399,1.0005000000000002,1.7202000000000002,1.051142177332594,-0.6921067060097261,0.4803,611.0,0.2677595628415301,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22222,2023,2024-04-13 11:30:00,H,2,0.8841,0.0843,0.0316,0.8525,2.7365999999999997,0.1791,0.4265786280174082,3.3314130578188923,0.8841,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22218,2023,2024-04-13 14:00:00,D,1,0.6483,0.2124,0.1393,0.509,2.1573,0.6303000000000001,0.8846200268480535,1.5377236713951898,0.6483,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22217,2023,2024-04-13 14:00:00,H,2,0.4097,0.3275,0.2628,0.1469,1.5566,1.1159,1.0823610871124538,0.44403189794237,0.4097,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22223,2023,2024-04-13 14:00:00,D,1,0.4299,0.2841,0.286,0.1439,1.5738,1.1421,1.0784467495788816,0.4075608126823833,0.4299,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22221,2023,2024-04-13 14:00:00,H,2,0.9687,0.0253,0.006,0.9627,2.9314,0.0433,0.1545277949717048,5.084195497204284,0.9687,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22215,2023,2024-04-13 16:30:00,D,1,0.5851,0.2409,0.174,0.4110999999999999,1.9962,0.7629,0.9607619545292714,1.2127274735796614,0.5851,617.0,0.28415300546448086,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22220,2023,2024-04-14 13:00:00,A,0,0.5860000000000001,0.205,0.209,0.377,1.9630000000000003,0.8320000000000001,0.9652249779059884,1.0309855376122017,0.5860000000000001,618.0,0.28688524590163933,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22224,2023,2024-04-14 13:00:00,A,0,0.0551,0.1047,0.8402,-0.7850999999999999,0.27,2.6252999999999997,0.5422767586507311,-2.724490242576413,0.8402,618.0,0.28688524590163933,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22216,2023,2024-04-14 15:30:00,A,0,0.6312,0.2246,0.1442,0.487,2.1182,0.6572,0.9051120641287028,1.4764215446808158,0.6312,618.0,0.28688524590163933,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22219,2023,2024-04-15 19:00:00,H,2,0.8957,0.0806,0.0237,0.8720000000000001,2.7677,0.1517,0.3903246510600134,3.632130487340064,0.8957,619.0,0.2896174863387978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22230,2023,2024-04-20 14:00:00,A,0,0.0056,0.0305,0.9639,-0.9583,0.0472999999999999,2.9222,0.1709222181225729,-5.148220957048819,0.9639,624.0,0.30327868852459017,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22232,2023,2024-04-20 14:00:00,A,0,0.2848,0.2176,0.4976,-0.2128,1.072,1.7104,1.0368650383766638,-0.5580093618871489,0.4976,624.0,0.30327868852459017,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22234,2023,2024-04-20 18:30:00,A,0,0.0263,0.1824,0.7913,-0.765,0.2613,2.5563,0.5912736181426608,-3.404108223431429,0.7913,624.0,0.30327868852459017,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22228,2023,2024-04-21 12:30:00,H,2,0.1131,0.289,0.5979,-0.4848,0.6283000000000001,2.0827,0.9127624394377848,-1.665151132764784,0.5979,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22225,2023,2024-04-21 14:00:00,H,2,0.5185,0.2532,0.2283,0.2901999999999999,1.8087,0.9381,1.0255687726868776,0.8202794741338321,0.5185,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22227,2023,2024-04-21 14:00:00,H,2,0.8772,0.0909,0.0319,0.8452999999999999,2.7224999999999997,0.1866,0.4428090066500738,3.314129006752934,0.8772,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22229,2023,2024-04-21 15:30:00,A,0,0.2932,0.3265,0.3803,-0.0871,1.2061000000000002,1.4674,1.092858977719059,-0.2601054449217176,0.3803,625.0,0.30601092896174864,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22175,2023,2024-04-23 19:00:00,H,2,0.7702,0.1394,0.0904,0.6798,2.45,0.4105999999999999,0.6930553554351438,2.142405953982678,0.7702,627.0,0.3114754098360656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22184,2023,2024-04-24 18:45:00,A,0,0.0421,0.1264,0.8315,-0.7894,0.2527,2.6209,0.5482257769973408,-2.983183557944647,0.8315,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22179,2023,2024-04-24 19:00:00,H,2,0.3871,0.2422,0.3707,0.0164,1.4035,1.3542999999999998,1.078692041559421,0.0432899474269158,0.3871,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22182,2023,2024-04-24 19:00:00,H,2,0.862,0.0946,0.0434,0.8186,2.6805999999999996,0.2248,0.4872416986909467,2.988795829557334,0.862,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22178,2023,2024-04-24 19:00:00,H,2,0.6157,0.2628,0.1215,0.4942,2.1099,0.6273,0.9059103118216678,1.6228455691365615,0.6157,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22176,2023,2024-04-25 19:00:00,A,0,0.0723,0.192,0.7357,-0.6634,0.4089,2.3991,0.7325875235157463,-2.3199982977734996,0.7357,629.0,0.31693989071038253,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22243,2023,2024-04-27 11:30:00,D,1,0.0961,0.1784,0.7255,-0.6294000000000001,0.4667,2.3549,0.7654230232715515,-2.021471756347996,0.7255,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22238,2023,2024-04-27 14:00:00,D,1,0.4601,0.286,0.2539,0.2062,1.6663,1.0477,1.0632351123240589,0.5945033684507901,0.4601,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22239,2023,2024-04-27 14:00:00,D,1,0.633,0.1894,0.1776,0.4554,2.0884,0.7222000000000001,0.9115349858233356,1.2709365915861064,0.633,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22240,2023,2024-04-27 14:00:00,H,2,0.6347,0.1843,0.181,0.4537,2.0884,0.7273,0.909598554088781,1.254655415046599,0.6347,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22244,2023,2024-04-27 14:00:00,H,2,0.5315,0.2771,0.1914,0.3400999999999999,1.8716,0.8513,1.0080182076639128,1.0213377187631487,0.5315,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22237,2023,2024-04-27 16:30:00,H,2,0.413,0.3107,0.2763,0.1367,1.5497,1.1396,1.0838006983519757,0.4019603610316619,0.413,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22236,2023,2024-04-27 19:00:00,D,1,0.1222,0.2418,0.636,-0.5138,0.6084,2.1498,0.887972232334406,-1.6495395166026272,0.636,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22235,2023,2024-04-28 13:00:00,H,2,0.6621,0.2038,0.1341,0.528,2.1901,0.6061,0.8666066395494609,1.5968308116431675,0.6621,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22241,2023,2024-04-28 13:00:00,A,0,0.6558,0.2025,0.1417,0.5141,2.1699,0.6275999999999999,0.8769651648891013,1.5321437177139132,0.6558,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22242,2023,2024-04-28 15:30:00,A,0,0.7162,0.1854,0.0984,0.6177999999999999,2.334,0.4806,0.7796694982646073,1.9849186535061245,0.7162,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22149,2023,2024-05-02 18:30:00,H,2,0.6141,0.2125,0.1734,0.4407,2.0547999999999997,0.7327,0.9323799883789732,1.264556716988912,0.6141,636.0,0.3360655737704918,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22252,2023,2024-05-03 19:00:00,D,1,0.2417,0.3209,0.4374,-0.1957,1.046,1.6331,1.0696604100070597,-0.5931508205332302,0.4374,637.0,0.33879781420765026,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22245,2023,2024-05-04 11:30:00,H,2,0.9654,0.0291,0.0055,0.9599,2.9253000000000005,0.0456,0.1655381316835026,5.167794430987967,0.9654,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22246,2023,2024-05-04 14:00:00,D,1,0.1715,0.2963,0.5322,-0.3607,0.8108000000000001,1.8929,0.9984758878503994,-1.1324360919375942,0.5322,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22248,2023,2024-05-04 14:00:00,A,0,0.0178,0.0508,0.9314,-0.9136,0.1042,2.845,0.2892764348566775,-3.957490373250238,0.9314,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22254,2023,2024-05-04 14:00:00,A,0,0.5059,0.2253,0.2688,0.2371,1.743,1.0317,1.0336442543748583,0.6323714126488961,0.5059,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22253,2023,2024-05-04 16:30:00,H,2,0.991,0.0079,0.0011,0.9899,2.9808999999999997,0.0112,0.0546961184634976,6.8034043545256635,0.991,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22247,2023,2024-05-05 13:00:00,H,2,0.9753,0.0239,0.0008,0.9745,2.9498,0.0263,0.1193367870412695,7.105888667292179,0.9753,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22249,2023,2024-05-05 13:00:00,H,2,0.9432,0.0394,0.0174,0.9258,2.869,0.0915999999999999,0.2530669852442417,3.992808143002678,0.9432,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22251,2023,2024-05-05 15:30:00,H,2,0.8315,0.1185,0.05,0.7815,2.613,0.2685,0.5559601180692453,2.811208293204836,0.8315,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22250,2023,2024-05-06 19:00:00,H,2,0.8297,0.137,0.0333,0.7964,2.6261,0.2369,0.5405158726546391,3.215506792683841,0.8297,640.0,0.3469945355191257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22258,2023,2024-05-11 11:30:00,A,0,0.001,0.0222,0.9768,-0.9758,0.0252,2.9526000000000003,0.114366647981424,-6.884281922796495,0.9768,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22260,2023,2024-05-11 14:00:00,D,1,0.4998,0.2298,0.2704,0.2294,1.7292,1.041,1.0382098053498574,0.6143056742320431,0.4998,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22255,2023,2024-05-11 14:00:00,A,0,0.1659,0.2389,0.5952,-0.4292999999999999,0.7365999999999999,2.0244999999999997,0.9488775290969576,-1.2775122863224833,0.5952,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22257,2023,2024-05-11 14:00:00,H,2,0.765,0.1746,0.0604,0.7046,2.4696,0.3558,0.679178435627814,2.5388867288857666,0.765,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22263,2023,2024-05-11 14:00:00,H,2,0.9567,0.0361,0.0072,0.9495,2.9061999999999997,0.0577,0.1977759715261474,4.889408836662112,0.9567,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22264,2023,2024-05-11 14:00:00,A,0,0.0949,0.1802,0.7249,-0.63,0.4649,2.3549,0.7655055342177696,-2.03321000869095,0.7249,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22262,2023,2024-05-11 14:00:00,H,2,0.8361,0.1169,0.047,0.7890999999999999,2.6251999999999995,0.2579,0.5442937765959417,2.8786006214459534,0.8361,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22261,2023,2024-05-11 16:30:00,A,0,0.3917,0.2374,0.3709,0.0207999999999999,1.4125,1.3501,1.0763747281431213,0.0545637561762405,0.3917,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22259,2023,2024-05-12 15:30:00,A,0,0.0616,0.1941,0.7443,-0.6827,0.3789,2.427,0.7096890106119315,-2.491782308826391,0.7443,646.0,0.3633879781420765,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22256,2023,2024-05-13 19:00:00,D,1,0.5746,0.2272,0.1982,0.3764,1.951,0.8218000000000001,0.975850755865869,1.0643975246493016,0.5746,647.0,0.366120218579235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22233,2023,2024-05-14 19:00:00,A,0,0.169,0.2244,0.6066,-0.4376,0.7314,2.0442,0.939014968712037,-1.2779708803314074,0.6066,648.0,0.36885245901639346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22226,2023,2024-05-15 18:45:00,A,0,0.2978,0.2856,0.4166,-0.1188,1.179,1.5354,1.0834253186415128,-0.335704408576963,0.4166,649.0,0.37158469945355194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22231,2023,2024-05-15 19:00:00,H,2,0.2182,0.2203,0.5615,-0.3433,0.8749,1.9048,0.9895035004512872,-0.9451997007795274,0.5615,649.0,0.37158469945355194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22265,2023,2024-05-19 15:00:00,H,2,0.9199,0.0673,0.0128,0.9071,2.827,0.1057,0.3142045523600844,4.27481979755754,0.9199,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22266,2023,2024-05-19 15:00:00,A,0,0.0766,0.1234,0.8,-0.7234,0.3532,2.5234000000000005,0.6335051616134528,-2.3460146509213815,0.8,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22267,2023,2024-05-19 15:00:00,A,0,0.6239,0.2248,0.1513,0.4726,2.0965000000000003,0.6787,0.9155868596862315,1.4167254783224303,0.6239,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22268,2023,2024-05-19 15:00:00,A,0,0.2347,0.2662,0.4991,-0.2643999999999999,0.9703,1.7635,1.039351862265829,-0.7544983736185856,0.4991,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22269,2023,2024-05-19 15:00:00,H,2,0.2743,0.2387,0.487,-0.2127,1.0616,1.6996999999999998,1.047157409075598,-0.5740417251390322,0.487,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22270,2023,2024-05-19 15:00:00,H,2,0.7913000000000001,0.1508,0.0579,0.7334,2.5247,0.3245,0.6354688717371121,2.6149597780361984,0.7913000000000001,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22271,2023,2024-05-19 15:00:00,H,2,0.9939,0.0057,0.0004,0.9935,2.9874,0.0069,0.0386645233519771,7.817927329848115,0.9939,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22272,2023,2024-05-19 15:00:00,A,0,0.6273,0.2206,0.1521,0.4751999999999999,2.1025,0.6769000000000001,0.9123821280116108,1.4168866958374502,0.6273,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22273,2023,2024-05-19 15:00:00,H,2,0.8797,0.1018,0.0185,0.8612000000000001,2.7409,0.1573,0.4191567386940102,3.86181020817435,0.8797,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22274,2023,2024-05-19 15:00:00,A,0,0.0151,0.0617,0.9232,-0.9081,0.107,2.8313,0.3089511388532714,-4.113151151932956,0.9232,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26602,2024,2024-08-16 19:00:00,H,2,0.8069,0.1489,0.0442,0.7626999999999999,2.5696,0.2815,0.5945631306617396,2.9044749557708083,0.8069,742.0,0.6256830601092896,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26603,2024,2024-08-17 11:30:00,A,0,0.0026,0.018,0.9794,-0.9768,0.0257999999999999,2.9562,0.1081750851836429,-5.931428694240781,0.9794,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26605,2024,2024-08-17 14:00:00,A,0,0.0481,0.1635,0.7884,-0.7403,0.3077999999999999,2.5286999999999997,0.629489086793293,-2.79672339816685,0.7884,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26604,2024,2024-08-17 14:00:00,H,2,0.6528,0.231,0.1162,0.5366000000000001,2.1894,0.5796,0.8670158547076001,1.7259579592320866,0.6528,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26607,2024,2024-08-17 14:00:00,D,1,0.1994,0.2537,0.5469,-0.3475,0.8518999999999999,1.8944000000000003,0.9995449552274512,-1.0089531128249891,0.5469,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26606,2024,2024-08-17 14:00:00,H,2,0.0378,0.164,0.7982,-0.7604,0.2774,2.5586,0.6002167931947225,-3.050050089989091,0.7982,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26608,2024,2024-08-17 16:30:00,A,0,0.4123,0.2321,0.3556,0.0566999999999999,1.469,1.2989000000000002,1.0719738846418534,0.1479447360731047,0.4123,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26609,2024,2024-08-18 13:00:00,H,2,0.4248,0.3141,0.2611,0.1637,1.5885,1.0974,1.0780471026545817,0.4867149942226458,0.4248,744.0,0.6311475409836066,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26610,2024,2024-08-18 15:30:00,A,0,0.3036,0.3245,0.3719,-0.0683,1.2353,1.4402,1.0949771112367943,-0.2029139554095495,0.3719,744.0,0.6311475409836066,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26611,2024,2024-08-19 19:00:00,D,1,0.2541,0.2951,0.4508,-0.1966999999999999,1.0574000000000003,1.6475,1.06744265644689,-0.5732958918395027,0.4508,745.0,0.6338797814207651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26612,2024,2024-08-24 11:30:00,H,2,0.601,0.2392,0.1598,0.4412,2.0422,0.7186,0.9412166573193026,1.3246719012030332,0.601,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26613,2024,2024-08-24 14:00:00,A,0,0.3315,0.2678,0.4007,-0.0691999999999999,1.2623,1.4699,1.0853058158957127,-0.1895852080161816,0.4007,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26614,2024,2024-08-24 14:00:00,H,2,0.6596,0.215,0.1254,0.5342,2.1938,0.5912000000000001,0.8653154045424387,1.6601249624866234,0.6596,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26615,2024,2024-08-24 14:00:00,H,2,0.9435,0.0503,0.0062,0.9373,2.8808,0.0688999999999999,0.2367732477960854,5.025047072757559,0.9435,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26616,2024,2024-08-24 14:00:00,A,0,0.0067,0.0496,0.9437,-0.937,0.0697,2.8807,0.2372091025361749,-4.947700792630367,0.9437,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26617,2024,2024-08-24 14:00:00,H,2,0.8398000000000001,0.1124,0.0478,0.792,2.6318,0.2558,0.5376405342672748,2.8661381287526826,0.8398000000000001,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26618,2024,2024-08-24 16:30:00,A,0,0.3113,0.3023,0.3864,-0.0751,1.2362000000000002,1.4615,1.0923595977194374,-0.2161160248908005,0.3864,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26619,2024,2024-08-25 13:00:00,A,0,0.4888,0.2228,0.2884,0.2004,1.6892,1.088,1.0430124127067368,0.5276050024465916,0.4888,751.0,0.6502732240437158,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26620,2024,2024-08-25 13:00:00,D,1,0.5396000000000001,0.2334,0.227,0.3126,1.8522000000000003,0.9144,1.0090880509098843,0.8658781068521981,0.5396000000000001,751.0,0.6502732240437158,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26621,2024,2024-08-25 15:30:00,H,2,0.8893,0.0893,0.0214,0.8679,2.7572,0.1535,0.4023294582273439,3.7270437143777886,0.8893,751.0,0.6502732240437158,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26622,2024,2024-08-31 11:30:00,D,1,0.5278,0.2236,0.2486,0.2792,1.807,0.9694,1.018242696489536,0.7528722449926132,0.5278,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26627,2024,2024-08-31 14:00:00,D,1,0.4728,0.3229,0.2043,0.2684999999999999,1.7413,0.9358,1.0436388511412658,0.839082964268312,0.4728,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26625,2024,2024-08-31 14:00:00,D,1,0.2034,0.3116,0.485,-0.2815999999999999,0.9218,1.7666,1.0382165270689383,-0.8689744073230236,0.485,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26623,2024,2024-08-31 14:00:00,H,2,0.8348,0.1027,0.0625,0.7723,2.6071,0.2902,0.5577602369170629,2.59202561846069,0.8348,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26624,2024,2024-08-31 14:00:00,A,0,0.3027,0.216,0.4813,-0.1785999999999999,1.1241,1.6599,1.0447030634932286,-0.4637485602813907,0.4813,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26626,2024,2024-08-31 14:00:00,A,0,0.0646,0.1791,0.7563,-0.6917,0.3729,2.448,0.6962400499708381,-2.4602237120734274,0.7563,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26628,2024,2024-08-31 16:30:00,A,0,0.0483,0.1075,0.8442,-0.7958999999999999,0.2524,2.6401,0.5290967088560827,-2.8609578726898715,0.8442,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26629,2024,2024-09-01 12:30:00,H,2,0.3519,0.2857,0.3624,-0.0105,1.3414,1.3729,1.0932943530555608,-0.0294015298412848,0.3624,758.0,0.6693989071038251,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26630,2024,2024-09-01 12:30:00,D,1,0.9429,0.0461,0.011,0.9319,2.8748,0.0791,0.2468933507887335,4.451064959673261,0.9429,758.0,0.6693989071038251,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26631,2024,2024-09-01 15:00:00,A,0,0.2409,0.2462,0.5129,-0.272,0.9689,1.7849,1.030417480793833,-0.7556989847743971,0.5129,758.0,0.6693989071038251,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26632,2024,2024-09-14 11:30:00,A,0,0.0634,0.1533,0.7833,-0.7199,0.3434999999999999,2.5031999999999996,0.6536809446580556,-2.5140519029300123,0.7833,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26633,2024,2024-09-14 14:00:00,D,1,0.6638,0.2448,0.0914,0.5723999999999999,2.2361999999999997,0.519,0.8351940297086959,1.98273542082577,0.6638,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26634,2024,2024-09-14 14:00:00,D,1,0.8681,0.0971,0.0348,0.8332999999999999,2.7014,0.2015,0.4660930731240149,3.2166895286173336,0.8681,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26635,2024,2024-09-14 14:00:00,A,0,0.5221,0.3244,0.1535,0.3686,1.8907,0.7849,0.9921805413969318,1.2241585733892548,0.5221,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26636,2024,2024-09-14 14:00:00,D,1,0.6779,0.1869,0.1352,0.5427,2.2205999999999997,0.5925,0.8475377997595732,1.612244620828056,0.6779,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26637,2024,2024-09-14 14:00:00,H,2,0.4771,0.2847,0.2382,0.2389,1.716,0.9993,1.0524743646465793,0.6946154556008617,0.4771,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26638,2024,2024-09-14 16:30:00,H,2,0.8919,0.0838,0.0243,0.8676,2.7595,0.1567,0.4001315683875185,3.602877668325659,0.8919,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26639,2024,2024-09-14 19:00:00,A,0,0.5298,0.2902,0.18,0.3498,1.8796,0.8302,1.0042532572145275,1.079542725947759,0.5298,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26640,2024,2024-09-15 13:00:00,A,0,0.234,0.3157,0.4503,-0.2162999999999999,1.0177,1.6666,1.0631278922123182,-0.6545929119498245,0.4503,772.0,0.7076502732240437,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26641,2024,2024-09-15 15:30:00,A,0,0.3576,0.2692,0.3732,-0.0156,1.342,1.3887999999999998,1.088846961957654,-0.0426994256738297,0.3732,772.0,0.7076502732240437,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26642,2024,2024-09-21 11:30:00,A,0,0.0778,0.15,0.7722,-0.6944,0.3833999999999999,2.4666,0.6828618860879255,-2.29510215264579,0.7722,778.0,0.7240437158469946,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
